2026-07-04 00:25:15 | INFO     | app.main | 🚀 Starting Salesforce PermissionSync Platform...
2026-07-04 00:38:29 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 00:38:29 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: Account.UserID__c in UAT
2026-07-04 00:38:33 | INFO     | app.api.agent | Agent approval received: 40 actions → UAT
2026-07-04 00:38:33 | INFO     | app.services.agent_service | Processing approval for 40 actions → UAT
2026-07-04 00:38:34 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 00:38:34 | INFO     | app.services.sync_service | Applying 40 approved actions to UAT
2026-07-04 00:38:34 | INFO     | app.services.sync_service | Starting Metadata API Deployment Flow...
2026-07-04 00:38:34 | INFO     | app.services.sync_service | Retrieving profiles: ['Analytics_Cloud_Integration_User', 'Analytics_Cloud_Security_User', 'Anypoint_Integration', 'Authenticated_Website', 'Contract_Manager', 'Cross_Org_Data_Proxy_User', 'Customer_Community_Login_User', 'Customer_Community_Plus_Login_User', 'Customer_Community_Plus_User', 'Customer_Community_User', 'Customer_Portal_Manager_Custom', 'Customer_Portal_Manager_Standard', 'Einstein_Agent_User', 'External_Apps_Login_User', 'External_Einstein_Agent_User', 'External_Identity_User', 'Force.com___App_Subscription_User', 'Force.com___Free_User', 'Gold_Partner_User', 'High_Volume_Customer_Portal', 'High_Volume_Customer_Portal_User', 'Identity_User', 'Marketing_User', 'Minimum_Access___API_Only_Integrations', 'Minimum_Access___Salesforce', 'Partner_App_Subscription_User', 'Partner_Community_Login_User', 'Partner_Community_User', 'Silver_Partner_User', 'Solution_Manager', 'Standard_Platform_User', 'Standard', 'Admin', 'Work.com_Only_User', 'B2B_Reordering_Portal_Buyer_Profile', 'Custom_Marketing_Profile', 'Custom_Sales_Profile', 'Custom_Support_Profile', 'ReadOnly', 'Salesforce_API_Only_System_Integrations']
2026-07-04 00:38:35 | ERROR    | app.services.sync_service | Retrieve exception: can only concatenate str (not "dict") to str
2026-07-04 00:39:26 | INFO     | app.api.orgs | Fetching profiles for DEV
2026-07-04 00:39:27 | INFO     | httpx | HTTP Request: GET https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 00:39:27 | INFO     | app.services.salesforce_service | Fetching profiles from DEV org...
2026-07-04 00:39:28 | INFO     | app.services.salesforce_service | Found 44 profiles in DEV
2026-07-04 00:39:28 | INFO     | app.api.orgs | Fetching profiles for UAT
2026-07-04 00:39:29 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 00:39:29 | INFO     | app.services.salesforce_service | Fetching profiles from UAT org...
2026-07-04 00:39:29 | INFO     | app.services.salesforce_service | Found 44 profiles in UAT
2026-07-04 00:39:35 | INFO     | app.api.agent | Agent triggered: DEV → UAT | 1 components | 1 profile pairs
2026-07-04 00:39:35 | INFO     | app.services.agent_service | Starting Agent Run: DEV → UAT | Profile pairs: 1
2026-07-04 00:39:35 | INFO     | app.services.comparison_service | Comparing components between DEV and UAT
2026-07-04 00:39:36 | INFO     | httpx | HTTP Request: GET https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 00:39:36 | INFO     | app.services.metadata_service | Retrieving permissions for ApexClass: AccountUserIdUpdater in DEV
2026-07-04 00:39:38 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 00:39:38 | INFO     | app.services.metadata_service | Retrieving permissions for ApexClass: AccountUserIdUpdater in UAT
2026-07-04 00:39:40 | INFO     | app.api.agent | Agent approval received: 1 actions → UAT
2026-07-04 00:39:40 | INFO     | app.services.agent_service | Processing approval for 1 actions → UAT
2026-07-04 00:39:41 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 00:39:41 | INFO     | app.services.sync_service | Applying 1 approved actions to UAT
2026-07-04 00:39:41 | INFO     | app.services.sync_service | Starting Metadata API Deployment Flow...
2026-07-04 00:39:41 | INFO     | app.services.sync_service | Retrieving profiles: ['Anypoint_Integration']
2026-07-04 00:39:41 | ERROR    | app.services.sync_service | Retrieve exception: can only concatenate str (not "dict") to str
2026-07-04 00:39:57 | INFO     | app.main | 🛑 Shutting down Salesforce PermissionSync Platform.
2026-07-04 00:39:59 | INFO     | app.main | 🚀 Starting Salesforce PermissionSync Platform...
2026-07-04 00:39:59 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/raw_xml
2026-07-04 00:39:59 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/parsed_json
2026-07-04 00:39:59 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/reports
2026-07-04 00:39:59 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/raw_xml
2026-07-04 00:39:59 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/parsed_json
2026-07-04 00:39:59 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/reports
2026-07-04 00:39:59 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/raw_xml
2026-07-04 00:39:59 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/parsed_json
2026-07-04 00:39:59 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/reports
2026-07-04 00:39:59 | INFO     | app.main |   ✓ Ensured directory: logs
2026-07-04 00:39:59 | INFO     | app.main |   ✓ Ensured directory: temp
2026-07-04 00:39:59 | INFO     | app.main |   ✓ Ensured directory: exports
2026-07-04 00:39:59 | INFO     | app.main | ✅ Platform ready.
2026-07-04 00:40:27 | INFO     | app.main | 🛑 Shutting down Salesforce PermissionSync Platform.
2026-07-04 00:40:30 | INFO     | app.main | 🚀 Starting Salesforce PermissionSync Platform...
2026-07-04 00:40:30 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/raw_xml
2026-07-04 00:40:30 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/parsed_json
2026-07-04 00:40:30 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/reports
2026-07-04 00:40:30 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/raw_xml
2026-07-04 00:40:30 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/parsed_json
2026-07-04 00:40:30 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/reports
2026-07-04 00:40:30 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/raw_xml
2026-07-04 00:40:30 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/parsed_json
2026-07-04 00:40:30 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/reports
2026-07-04 00:40:30 | INFO     | app.main |   ✓ Ensured directory: logs
2026-07-04 00:40:30 | INFO     | app.main |   ✓ Ensured directory: temp
2026-07-04 00:40:30 | INFO     | app.main |   ✓ Ensured directory: exports
2026-07-04 00:40:30 | INFO     | app.main | ✅ Platform ready.
2026-07-04 00:40:32 | INFO     | app.main | 🚀 Starting Salesforce PermissionSync Platform...
2026-07-04 00:40:32 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/raw_xml
2026-07-04 00:40:32 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/parsed_json
2026-07-04 00:40:32 | INFO     | app.main |   ✓ Ensured directory: storage/DEV/reports
2026-07-04 00:40:32 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/raw_xml
2026-07-04 00:40:32 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/parsed_json
2026-07-04 00:40:32 | INFO     | app.main |   ✓ Ensured directory: storage/UAT/reports
2026-07-04 00:40:32 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/raw_xml
2026-07-04 00:40:32 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/parsed_json
2026-07-04 00:40:32 | INFO     | app.main |   ✓ Ensured directory: storage/PROD/reports
2026-07-04 00:40:32 | INFO     | app.main |   ✓ Ensured directory: logs
2026-07-04 00:40:32 | INFO     | app.main |   ✓ Ensured directory: temp
2026-07-04 00:40:32 | INFO     | app.main |   ✓ Ensured directory: exports
2026-07-04 00:40:32 | INFO     | app.main | ✅ Platform ready.
2026-07-04 00:41:53 | INFO     | app.api.orgs | OAuth connection request: UAT org 'PermSync-UAT' → https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/
2026-07-04 00:41:53 | INFO     | app.services.salesforce_service | Connecting to UAT org via OAuth 2.0 Client Credentials
2026-07-04 00:41:53 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token
2026-07-04 00:41:54 | INFO     | httpx | HTTP Request: POST https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/oauth2/token "HTTP/1.1 200 OK"
2026-07-04 00:41:54 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication successful → instance: https://keripalechinmayuat-dev-ed.develop.my.salesforce.com
2026-07-04 00:41:54 | INFO     | app.services.salesforce_service | OAuth token acquired → https://keripalechinmayuat-dev-ed.develop.my.salesforce.com
2026-07-04 00:41:55 | INFO     | app.services.salesforce_service | ✅ Successfully connected to UAT org (D.K.T.E) via OAuth 2.0 Client Credentials
2026-07-04 00:42:18 | INFO     | app.api.orgs | OAuth connection request: DEV org 'PermSync-DEV' → https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/
2026-07-04 00:42:18 | INFO     | app.services.salesforce_service | Connecting to DEV org via OAuth 2.0 Client Credentials
2026-07-04 00:42:18 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication via https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/oauth2/token
2026-07-04 00:42:19 | INFO     | httpx | HTTP Request: POST https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/oauth2/token "HTTP/1.1 200 OK"
2026-07-04 00:42:19 | INFO     | app.auth.salesforce_oauth | OAuth Client Credentials authentication successful → instance: https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com
2026-07-04 00:42:19 | INFO     | app.services.salesforce_service | OAuth token acquired → https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com
2026-07-04 00:42:20 | INFO     | app.services.salesforce_service | ✅ Successfully connected to DEV org (Thinqloud) via OAuth 2.0 Client Credentials
2026-07-04 00:42:44 | INFO     | app.api.orgs | Fetching profiles for DEV
2026-07-04 00:42:45 | INFO     | httpx | HTTP Request: GET https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 00:42:45 | INFO     | app.services.salesforce_service | Fetching profiles from DEV org...
2026-07-04 00:42:45 | INFO     | app.services.salesforce_service | Found 44 profiles in DEV
2026-07-04 00:42:45 | INFO     | app.api.orgs | Fetching profiles for UAT
2026-07-04 00:42:46 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 00:42:46 | INFO     | app.services.salesforce_service | Fetching profiles from UAT org...
2026-07-04 00:42:46 | INFO     | app.services.salesforce_service | Found 44 profiles in UAT
2026-07-04 00:42:57 | INFO     | app.api.agent | Agent triggered: DEV → UAT | 1 components | 43 profile pairs
2026-07-04 00:42:57 | INFO     | app.services.agent_service | Starting Agent Run: DEV → UAT | Profile pairs: 43
2026-07-04 00:42:57 | INFO     | app.services.comparison_service | Comparing components between DEV and UAT
2026-07-04 00:42:58 | INFO     | httpx | HTTP Request: GET https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 00:42:58 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: Account.UserID__c in DEV
2026-07-04 00:43:01 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 00:43:01 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: Account.UserID__c in UAT
2026-07-04 00:43:05 | INFO     | app.api.agent | Agent approval received: 40 actions → UAT
2026-07-04 00:43:05 | INFO     | app.services.agent_service | Processing approval for 40 actions → UAT
2026-07-04 00:43:06 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 00:43:06 | INFO     | app.services.sync_service | Applying 40 approved actions to UAT
2026-07-04 00:43:06 | INFO     | app.services.sync_service | Starting Metadata API Deployment Flow...
2026-07-04 00:43:06 | INFO     | app.services.sync_service | Retrieving profiles and related components: ['Analytics_Cloud_Integration_User', 'Analytics_Cloud_Security_User', 'Anypoint_Integration', 'Authenticated_Website', 'Contract_Manager', 'Cross_Org_Data_Proxy_User', 'Customer_Community_Login_User', 'Customer_Community_Plus_Login_User', 'Customer_Community_Plus_User', 'Customer_Community_User', 'Customer_Portal_Manager_Custom', 'Customer_Portal_Manager_Standard', 'Einstein_Agent_User', 'External_Apps_Login_User', 'External_Einstein_Agent_User', 'External_Identity_User', 'Force.com___App_Subscription_User', 'Force.com___Free_User', 'Gold_Partner_User', 'High_Volume_Customer_Portal', 'High_Volume_Customer_Portal_User', 'Identity_User', 'Marketing_User', 'Minimum_Access___API_Only_Integrations', 'Minimum_Access___Salesforce', 'Partner_App_Subscription_User', 'Partner_Community_Login_User', 'Partner_Community_User', 'Silver_Partner_User', 'Solution_Manager', 'Standard_Platform_User', 'Standard', 'Admin', 'Work.com_Only_User', 'B2B_Reordering_Portal_Buyer_Profile', 'Custom_Marketing_Profile', 'Custom_Sales_Profile', 'Custom_Support_Profile', 'ReadOnly', 'Salesforce_API_Only_System_Integrations']
2026-07-04 00:43:06 | ERROR    | app.services.sync_service | Retrieve exception: can only concatenate str (not "dict") to str
2026-07-04 00:43:39 | INFO     | app.api.agent | Agent approval received: 40 actions → UAT
2026-07-04 00:43:39 | INFO     | app.services.agent_service | Processing approval for 40 actions → UAT
2026-07-04 00:43:40 | INFO     | httpx | HTTP Request: GET https://keripalechinmayuat-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 00:43:40 | INFO     | app.services.sync_service | Applying 40 approved actions to UAT
2026-07-04 00:43:40 | INFO     | app.services.sync_service | Starting Metadata API Deployment Flow...
2026-07-04 00:43:40 | INFO     | app.services.sync_service | Retrieving profiles and related components: ['Analytics_Cloud_Integration_User', 'Analytics_Cloud_Security_User', 'Anypoint_Integration', 'Authenticated_Website', 'Contract_Manager', 'Cross_Org_Data_Proxy_User', 'Customer_Community_Login_User', 'Customer_Community_Plus_Login_User', 'Customer_Community_Plus_User', 'Customer_Community_User', 'Customer_Portal_Manager_Custom', 'Customer_Portal_Manager_Standard', 'Einstein_Agent_User', 'External_Apps_Login_User', 'External_Einstein_Agent_User', 'External_Identity_User', 'Force.com___App_Subscription_User', 'Force.com___Free_User', 'Gold_Partner_User', 'High_Volume_Customer_Portal', 'High_Volume_Customer_Portal_User', 'Identity_User', 'Marketing_User', 'Minimum_Access___API_Only_Integrations', 'Minimum_Access___Salesforce', 'Partner_App_Subscription_User', 'Partner_Community_Login_User', 'Partner_Community_User', 'Silver_Partner_User', 'Solution_Manager', 'Standard_Platform_User', 'Standard', 'Admin', 'Work.com_Only_User', 'B2B_Reordering_Portal_Buyer_Profile', 'Custom_Marketing_Profile', 'Custom_Sales_Profile', 'Custom_Support_Profile', 'ReadOnly', 'Salesforce_API_Only_System_Integrations']
2026-07-04 00:43:40 | ERROR    | app.services.sync_service | Retrieve exception: can only concatenate str (not "dict") to str
2026-07-04 00:44:01 | INFO     | app.api.agent | Agent triggered: DEV → UAT | 1 components | 1 profile pairs
2026-07-04 00:44:01 | INFO     | app.services.agent_service | Starting Agent Run: DEV → UAT | Profile pairs: 1
2026-07-04 00:44:01 | INFO     | app.services.comparison_service | Comparing components between DEV and UAT
2026-07-04 00:44:02 | INFO     | httpx | HTTP Request: GET https://keripalechinmay3775dev-dev-ed.develop.my.salesforce.com/services/data/v60.0/limits "HTTP/1.1 200 OK"
2026-07-04 00:44:02 | INFO     | app.services.metadata_service | Retrieving permissions for CustomField: Account.UserID__c in DEV
